timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750703228028,39,character/2,404,Not Found,Thread Group 1-215,text,false,,273,229,377,377,http://localhost:3001/character/9,39,0,0
1750703228000,68,characters,200,OK,Thread Group 1-212,text,true,,340,122,377,377,http://localhost:3001/characters,68,0,0
1750703228001,75,character/2,200,OK,Thread Group 1-199,text,true,,264,229,378,378,http://localhost:3001/character/1,75,0,0
1750703228001,80, HTTP Request Sampler,200,OK,Thread Group 1-216,text,true,,340,122,379,379,http://localhost:3001/characters,80,0,0
1750703228000,82, HTTP Request Sampler,200,OK,Thread Group 1-214,text,true,,340,122,379,379,http://localhost:3001/characters,82,0,0
1750703228001,82,character/2,404,Not Found,Thread Group 1-197,text,false,,273,229,379,379,http://localhost:3001/character/9,82,0,0
1750703228003,81,character/2,404,Not Found,Thread Group 1-220,text,false,,273,229,379,379,http://localhost:3001/character/8,81,0,0
1750703225994,2090,characters,200,OK,Thread Group 1-222,text,true,,340,122,379,379,http://localhost:3001/characters,2090,0,0
1750703228041,50, HTTP Request Sampler,200,OK,Thread Group 1-193,text,true,,340,122,381,381,http://localhost:3001/characters,50,0,0
1750703228042,51, HTTP Request Sampler,200,OK,Thread Group 1-192,text,true,,340,122,380,380,http://localhost:3001/characters,51,0,0
1750703228043,55, HTTP Request Sampler,200,OK,Thread Group 1-191,text,true,,340,122,380,380,http://localhost:3001/characters,55,0,0
1750703228043,57, HTTP Request Sampler,200,OK,Thread Group 1-208,text,true,,340,122,379,379,http://localhost:3001/characters,57,0,0
1750703228043,58, HTTP Request Sampler,200,OK,Thread Group 1-187,text,true,,340,122,378,378,http://localhost:3001/characters,58,0,0
1750703228043,60, HTTP Request Sampler,200,OK,Thread Group 1-190,text,true,,340,122,377,377,http://localhost:3001/characters,60,0,0
1750703228043,68, HTTP Request Sampler,200,OK,Thread Group 1-188,text,true,,340,122,378,378,http://localhost:3001/characters,68,0,0
1750703228049,63, HTTP Request Sampler,200,OK,Thread Group 1-189,text,true,,340,122,377,377,http://localhost:3001/characters,63,0,0
1750703228050,67, HTTP Request Sampler,200,OK,Thread Group 1-186,text,true,,340,122,377,377,http://localhost:3001/characters,67,0,0
1750703228049,69, HTTP Request Sampler,200,OK,Thread Group 1-185,text,true,,340,122,376,376,http://localhost:3001/characters,69,0,0
1750703228050,68, HTTP Request Sampler,200,OK,Thread Group 1-183,text,true,,340,122,376,376,http://localhost:3001/characters,68,0,0
1750703228051,68, HTTP Request Sampler,200,OK,Thread Group 1-184,text,true,,340,122,376,376,http://localhost:3001/characters,68,0,0
1750703228053,66, HTTP Request Sampler,200,OK,Thread Group 1-182,text,true,,340,122,376,376,http://localhost:3001/characters,66,0,0
1750703228055,66, HTTP Request Sampler,200,OK,Thread Group 1-211,text,true,,340,122,377,377,http://localhost:3001/characters,66,0,0
1750703228056,66, HTTP Request Sampler,200,OK,Thread Group 1-181,text,true,,340,122,377,377,http://localhost:3001/characters,66,0,0
1750703228056,67, HTTP Request Sampler,200,OK,Thread Group 1-210,text,true,,340,122,377,377,http://localhost:3001/characters,67,0,0
1750703228057,66, HTTP Request Sampler,200,OK,Thread Group 1-180,text,true,,340,122,377,377,http://localhost:3001/characters,66,0,0
1750703228062,62, HTTP Request Sampler,200,OK,Thread Group 1-195,text,true,,340,122,377,377,http://localhost:3001/characters,62,0,0
1750703228062,62, HTTP Request Sampler,200,OK,Thread Group 1-179,text,true,,340,122,377,377,http://localhost:3001/characters,62,0,0
1750703228063,62,characters,200,OK,Thread Group 1-218,text,true,,340,122,377,377,http://localhost:3001/characters,62,0,0
1750703228066,63,characters,200,OK,Thread Group 1-217,text,true,,340,122,379,379,http://localhost:3001/characters,63,0,0
1750703228066,63, HTTP Request Sampler,200,OK,Thread Group 1-219,text,true,,340,122,379,379,http://localhost:3001/characters,63,0,0
1750703228067,63,characters/id,200,OK,Thread Group 1-215,text,true,,264,123,379,379,http://localhost:3001/character/1,63,0,0
1750703228068,63,character/2,200,OK,Thread Group 1-212,text,true,,264,229,379,379,http://localhost:3001/character/1,63,0,0
1750703228076,55,characters/id,200,OK,Thread Group 1-199,text,true,,264,123,379,379,http://localhost:3001/character/1,55,0,0
1750703228081,51,characters,200,OK,Thread Group 1-216,text,true,,340,122,379,379,http://localhost:3001/characters,51,0,0
1750703228082,50,characters,200,OK,Thread Group 1-214,text,true,,340,122,379,379,http://localhost:3001/characters,50,0,0
1750703228083,50,characters/id,404,Not Found,Thread Group 1-197,text,false,,273,123,379,379,http://localhost:3001/character/7,50,0,0
1750703228084,49,characters/id,404,Not Found,Thread Group 1-220,text,false,,273,123,379,379,http://localhost:3001/character/9,49,0,0
1750703228084,51,character/2,404,Not Found,Thread Group 1-222,text,false,,273,229,379,379,http://localhost:3001/character/5,51,0,0
1750703228034,101,character/2,404,Not Found,Thread Group 1-221,text,false,,273,229,379,379,http://localhost:3001/character/9,101,0,0
1750703228030,105,characters/id,404,Not Found,Thread Group 1-213,text,false,,273,123,379,379,http://localhost:3001/character/7,105,0,0
1750703226004,2133,characters,200,OK,Thread Group 1-223,text,true,,340,122,380,380,http://localhost:3001/characters,2133,0,0
1750703226007,2138,characters,200,OK,Thread Group 1-224,text,true,,340,122,380,380,http://localhost:3001/characters,2138,0,1
1750703226011,2138,characters,200,OK,Thread Group 1-225,text,true,,340,122,381,381,http://localhost:3001/characters,2138,0,0
1750703226022,2127,characters,200,OK,Thread Group 1-226,text,true,,340,122,381,381,http://localhost:3001/characters,2127,0,0
1750703226025,2126,characters,200,OK,Thread Group 1-227,text,true,,340,122,382,382,http://localhost:3001/characters,2126,0,1
1750703226031,2128,characters,200,OK,Thread Group 1-228,text,true,,340,122,373,373,http://localhost:3001/characters,2128,0,1
1750703228152,8,character/2,404,Not Found,Thread Group 1-224,text,false,,273,229,373,373,http://localhost:3001/character/7,8,0,0
1750703228152,8,character/2,404,Not Found,Thread Group 1-223,text,false,,273,229,373,373,http://localhost:3001/character/0,8,0,0
1750703228152,9,character/2,404,Not Found,Thread Group 1-227,text,false,,273,229,373,373,http://localhost:3001/character/6,9,0,0
1750703228152,12, HTTP Request Sampler,200,OK,Thread Group 1-197,text,true,,340,122,374,374,http://localhost:3001/characters,12,0,0
1750703228152,12, HTTP Request Sampler,200,OK,Thread Group 1-220,text,true,,340,122,374,374,http://localhost:3001/characters,12,0,0
1750703228152,16,characters/id,404,Not Found,Thread Group 1-222,text,false,,273,123,374,374,http://localhost:3001/character/6,16,0,0
1750703228152,17,characters/id,404,Not Found,Thread Group 1-221,text,false,,273,123,374,374,http://localhost:3001/character/7,17,0,0
1750703228152,17, HTTP Request Sampler,200,OK,Thread Group 1-213,text,true,,340,122,374,374,http://localhost:3001/characters,17,0,0
1750703228152,18,character/2,200,OK,Thread Group 1-225,text,true,,268,229,374,374,http://localhost:3001/character/3,18,0,0
1750703228152,18,character/2,404,Not Found,Thread Group 1-216,text,false,,273,229,374,374,http://localhost:3001/character/8,18,0,0
1750703228152,20,characters/id,200,OK,Thread Group 1-212,text,true,,268,123,375,375,http://localhost:3001/character/3,20,0,0
1750703228152,20, HTTP Request Sampler,200,OK,Thread Group 1-215,text,true,,340,122,375,375,http://localhost:3001/characters,20,0,0
1750703228152,22,characters,200,OK,Thread Group 1-219,text,true,,340,122,375,375,http://localhost:3001/characters,22,0,0
1750703228152,22,character/2,404,Not Found,Thread Group 1-217,text,false,,273,229,375,375,http://localhost:3001/character/7,22,0,0
1750703228152,24,character/2,200,OK,Thread Group 1-214,text,true,,273,229,375,375,http://localhost:3001/character/2,24,0,0
1750703228153,23,character/2,200,OK,Thread Group 1-218,text,true,,264,229,375,375,http://localhost:3001/character/1,23,0,0
1750703228152,25, HTTP Request Sampler,200,OK,Thread Group 1-199,text,true,,340,122,375,375,http://localhost:3001/characters,25,0,0
1750703226037,2140,characters,200,OK,Thread Group 1-229,text,true,,340,122,375,375,http://localhost:3001/characters,2140,0,0
1750703228152,26,character/2,404,Not Found,Thread Group 1-226,text,false,,273,229,374,374,http://localhost:3001/character/5,26,0,0
1750703228160,20,characters/id,200,OK,Thread Group 1-224,text,true,,268,123,374,374,http://localhost:3001/character/3,20,0,0
1750703228161,21,characters/id,404,Not Found,Thread Group 1-227,text,false,,273,123,374,374,http://localhost:3001/character/8,21,0,0
1750703228160,21,characters/id,404,Not Found,Thread Group 1-223,text,false,,273,123,374,374,http://localhost:3001/character/5,21,0,0
1750703228164,22,characters,200,OK,Thread Group 1-220,text,true,,340,122,376,376,http://localhost:3001/characters,22,0,0
1750703228169,17, HTTP Request Sampler,200,OK,Thread Group 1-221,text,true,,340,122,376,376,http://localhost:3001/characters,17,0,0
1750703228168,19, HTTP Request Sampler,200,OK,Thread Group 1-222,text,true,,340,122,376,376,http://localhost:3001/characters,19,0,0
1750703228169,19,characters,200,OK,Thread Group 1-213,text,true,,340,122,376,376,http://localhost:3001/characters,19,0,0
1750703228170,20,characters/id,200,OK,Thread Group 1-225,text,true,,264,123,377,377,http://localhost:3001/character/1,20,0,0
1750703228170,20,characters/id,404,Not Found,Thread Group 1-216,text,false,,273,123,377,377,http://localhost:3001/character/8,20,0,0
1750703228172,19, HTTP Request Sampler,200,OK,Thread Group 1-212,text,true,,340,122,377,377,http://localhost:3001/characters,19,0,0
1750703228172,20,characters,200,OK,Thread Group 1-215,text,true,,340,122,376,376,http://localhost:3001/characters,20,0,0
1750703228174,18,character/2,200,OK,Thread Group 1-219,text,true,,273,229,376,376,http://localhost:3001/character/2,18,0,0
1750703228175,18,characters/id,200,OK,Thread Group 1-217,text,true,,273,123,376,376,http://localhost:3001/character/2,18,0,0
1750703228176,17,characters/id,200,OK,Thread Group 1-214,text,true,,264,123,376,376,http://localhost:3001/character/1,17,0,0
1750703228177,16,characters/id,200,OK,Thread Group 1-218,text,true,,264,123,376,376,http://localhost:3001/character/1,16,0,0
1750703228177,16,character/2,404,Not Found,Thread Group 1-229,text,false,,273,229,376,376,http://localhost:3001/character/9,16,0,0
1750703228178,16,characters/id,404,Not Found,Thread Group 1-226,text,false,,273,123,376,376,http://localhost:3001/character/8,16,0,0
1750703228159,35,character/2,404,Not Found,Thread Group 1-228,text,false,,273,229,376,376,http://localhost:3001/character/0,35,0,0
1750703226042,2153,characters,200,OK,Thread Group 1-230,text,true,,340,122,376,376,http://localhost:3001/characters,2153,0,1
1750703228180,18, HTTP Request Sampler,200,OK,Thread Group 1-224,text,true,,340,122,377,377,http://localhost:3001/characters,18,0,0
1750703228187,14,characters,200,OK,Thread Group 1-222,text,true,,340,122,377,377,http://localhost:3001/characters,14,0,0
1750703228187,14,characters,200,OK,Thread Group 1-221,text,true,,340,122,377,377,http://localhost:3001/characters,14,0,0
1750703228187,14,character/2,404,Not Found,Thread Group 1-220,text,false,,273,229,377,377,http://localhost:3001/character/8,14,0,0
1750703228183,18, HTTP Request Sampler,200,OK,Thread Group 1-223,text,true,,340,122,377,377,http://localhost:3001/characters,18,0,0
1750703228183,18, HTTP Request Sampler,200,OK,Thread Group 1-227,text,true,,340,122,377,377,http://localhost:3001/characters,18,0,0
1750703228188,14,character/2,404,Not Found,Thread Group 1-213,text,false,,273,229,378,378,http://localhost:3001/character/9,14,0,0
1750703228190,13, HTTP Request Sampler,200,OK,Thread Group 1-225,text,true,,340,122,378,378,http://localhost:3001/characters,13,0,0
1750703228190,13, HTTP Request Sampler,200,OK,Thread Group 1-216,text,true,,340,122,378,378,http://localhost:3001/characters,13,0,0
1750703228192,12,character/2,404,Not Found,Thread Group 1-215,text,false,,273,229,378,378,http://localhost:3001/character/5,12,0,0
1750703228193,12,characters/id,404,Not Found,Thread Group 1-219,text,false,,273,123,378,378,http://localhost:3001/character/6,12,0,0
1750703228193,12, HTTP Request Sampler,200,OK,Thread Group 1-217,text,true,,340,122,378,378,http://localhost:3001/characters,12,0,0
1750703228193,13, HTTP Request Sampler,200,OK,Thread Group 1-214,text,true,,340,122,378,378,http://localhost:3001/characters,13,0,0
1750703228193,13, HTTP Request Sampler,200,OK,Thread Group 1-218,text,true,,340,122,377,377,http://localhost:3001/characters,13,0,0
1750703228194,13,characters/id,200,OK,Thread Group 1-229,text,true,,268,123,377,377,http://localhost:3001/character/3,13,0,0
1750703228194,14, HTTP Request Sampler,200,OK,Thread Group 1-226,text,true,,340,122,377,377,http://localhost:3001/characters,14,0,0
1750703228194,14,characters/id,200,OK,Thread Group 1-228,text,true,,268,123,377,377,http://localhost:3001/character/3,14,0,0
1750703228195,13,character/2,200,OK,Thread Group 1-230,text,true,,264,229,377,377,http://localhost:3001/character/1,13,0,0
1750703226052,2157,characters,200,OK,Thread Group 1-231,text,true,,340,122,377,377,http://localhost:3001/characters,2157,0,1
1750703228198,12,characters,200,OK,Thread Group 1-224,text,true,,340,122,377,377,http://localhost:3001/characters,12,0,0
1750703228202,12,characters,200,OK,Thread Group 1-227,text,true,,340,122,378,378,http://localhost:3001/characters,12,0,0
1750703228202,12,characters,200,OK,Thread Group 1-223,text,true,,340,122,378,378,http://localhost:3001/characters,12,0,0
1750703228202,12,character/2,404,Not Found,Thread Group 1-222,text,false,,273,229,378,378,http://localhost:3001/character/7,12,0,0
1750703228202,12,characters/id,404,Not Found,Thread Group 1-220,text,false,,273,123,378,378,http://localhost:3001/character/8,12,0,0
1750703228202,12,characters/id,200,OK,Thread Group 1-213,text,true,,264,123,378,378,http://localhost:3001/character/1,12,0,0
1750703228202,12,character/2,404,Not Found,Thread Group 1-221,text,false,,273,229,378,378,http://localhost:3001/character/0,12,0,0
1750703228203,11,characters,200,OK,Thread Group 1-225,text,true,,340,122,378,378,http://localhost:3001/characters,11,0,0
1750703228204,10,characters,200,OK,Thread Group 1-216,text,true,,340,122,378,378,http://localhost:3001/characters,10,0,0
1750703228204,10,characters/id,200,OK,Thread Group 1-215,text,true,,273,123,378,378,http://localhost:3001/character/2,10,0,0
1750703228205,13, HTTP Request Sampler,200,OK,Thread Group 1-219,text,true,,340,122,379,379,http://localhost:3001/characters,13,0,0
1750703228205,15,characters,200,OK,Thread Group 1-217,text,true,,340,122,379,379,http://localhost:3001/characters,15,0,0
1750703228207,13,characters,200,OK,Thread Group 1-218,text,true,,340,122,379,379,http://localhost:3001/characters,13,0,0
1750703228207,13, HTTP Request Sampler,200,OK,Thread Group 1-229,text,true,,340,122,379,379,http://localhost:3001/characters,13,0,0
1750703228208,19,characters,200,OK,Thread Group 1-226,text,true,,340,122,380,380,http://localhost:3001/characters,19,0,0
1750703228208,19, HTTP Request Sampler,200,OK,Thread Group 1-228,text,true,,340,122,380,380,http://localhost:3001/characters,19,0,0
1750703228208,19,characters/id,404,Not Found,Thread Group 1-230,text,false,,273,123,380,380,http://localhost:3001/character/0,19,0,0
1750703226056,2171,characters,200,OK,Thread Group 1-232,text,true,,340,122,380,380,http://localhost:3001/characters,2171,0,1
1750703228215,12, HTTP Request Sampler,200,OK,Thread Group 1-215,text,true,,340,122,380,380,http://localhost:3001/characters,12,0,0
1750703228214,13,character/2,200,OK,Thread Group 1-216,text,true,,273,229,380,380,http://localhost:3001/character/2,13,0,0
1750703228214,13, HTTP Request Sampler,200,OK,Thread Group 1-213,text,true,,340,122,380,380,http://localhost:3001/characters,13,0,0
1750703228214,14,character/2,404,Not Found,Thread Group 1-227,text,false,,273,229,380,380,http://localhost:3001/character/7,14,0,0
1750703228214,15,characters/id,200,OK,Thread Group 1-222,text,true,,273,123,381,381,http://localhost:3001/character/2,15,0,0
1750703228214,15,character/2,404,Not Found,Thread Group 1-225,text,false,,273,229,381,381,http://localhost:3001/character/4,15,0,0
1750703228214,15, HTTP Request Sampler,200,OK,Thread Group 1-220,text,true,,340,122,381,381,http://localhost:3001/characters,15,0,0
1750703228214,15,characters/id,404,Not Found,Thread Group 1-221,text,false,,273,123,381,381,http://localhost:3001/character/9,15,0,0
1750703228211,17,character/2,200,OK,Thread Group 1-224,text,true,,264,229,380,380,http://localhost:3001/character/1,17,0,0
1750703228214,15,character/2,404,Not Found,Thread Group 1-223,text,false,,273,229,380,380,http://localhost:3001/character/4,15,0,0
1750703228219,14,characters,200,OK,Thread Group 1-219,text,true,,340,122,379,379,http://localhost:3001/characters,14,0,0
1750703228220,14,character/2,404,Not Found,Thread Group 1-217,text,false,,273,229,380,380,http://localhost:3001/character/8,14,0,0
1750703226062,2172,characters,200,OK,Thread Group 1-233,text,true,,340,122,380,380,http://localhost:3001/characters,2172,0,0
1750703228209,25,character/2,200,OK,Thread Group 1-231,text,true,,273,229,380,380,http://localhost:3001/character/2,25,0,0
1750703228230,5,characters/id,404,Not Found,Thread Group 1-224,text,false,,273,123,380,380,http://localhost:3001/character/7,5,0,0
1750703228230,5,characters/id,200,OK,Thread Group 1-223,text,true,,273,123,380,380,http://localhost:3001/character/2,5,0,0
1750703228231,5,characters/id,404,Not Found,Thread Group 1-227,text,false,,273,123,380,380,http://localhost:3001/character/4,5,0,0
1750703228231,8,characters,200,OK,Thread Group 1-220,text,true,,340,122,380,380,http://localhost:3001/characters,8,0,0
1750703228231,10, HTTP Request Sampler,200,OK,Thread Group 1-222,text,true,,340,122,381,381,http://localhost:3001/characters,10,0,0
1750703228229,12, HTTP Request Sampler,200,OK,Thread Group 1-221,text,true,,340,122,381,381,http://localhost:3001/characters,12,0,0
1750703228227,15,characters/id,200,OK,Thread Group 1-216,text,true,,268,123,381,381,http://localhost:3001/character/3,15,0,0
1750703228231,11,characters/id,404,Not Found,Thread Group 1-225,text,false,,273,123,381,381,http://localhost:3001/character/8,11,0,0
1750703228233,9,character/2,404,Not Found,Thread Group 1-219,text,false,,273,229,381,381,http://localhost:3001/character/8,9,0,0
1750703228221,21,characters,200,OK,Thread Group 1-229,text,true,,340,122,381,381,http://localhost:3001/characters,21,0,0
1750703228220,23,character/2,404,Not Found,Thread Group 1-218,text,false,,273,229,381,381,http://localhost:3001/character/8,23,0,0
1750703228227,16,character/2,404,Not Found,Thread Group 1-232,text,false,,273,229,381,381,http://localhost:3001/character/4,16,0,0
1750703228227,16,characters,200,OK,Thread Group 1-228,text,true,,340,122,381,381,http://localhost:3001/characters,16,0,0
1750703228227,18,character/2,200,OK,Thread Group 1-226,text,true,,268,229,382,382,http://localhost:3001/character/3,18,0,0
1750703226067,2178,characters,200,OK,Thread Group 1-234,text,true,,340,122,382,382,http://localhost:3001/characters,2178,0,1
1750703228227,18, HTTP Request Sampler,200,OK,Thread Group 1-230,text,true,,340,122,382,382,http://localhost:3001/characters,18,0,0
1750703228242,11,characters,200,OK,Thread Group 1-222,text,true,,340,122,383,383,http://localhost:3001/characters,11,0,0
1750703228234,19,characters/id,200,OK,Thread Group 1-231,text,true,,264,123,383,383,http://localhost:3001/character/1,19,0,0
1750703228243,11,characters/id,404,Not Found,Thread Group 1-219,text,false,,273,123,383,383,http://localhost:3001/character/5,11,0,0
1750703228235,19, HTTP Request Sampler,200,OK,Thread Group 1-223,text,true,,340,122,383,383,http://localhost:3001/characters,19,0,0
1750703228239,15,character/2,404,Not Found,Thread Group 1-220,text,false,,273,229,383,383,http://localhost:3001/character/7,15,0,0
1750703228234,20,character/2,404,Not Found,Thread Group 1-233,text,false,,273,229,383,383,http://localhost:3001/character/0,20,0,0
1750703228243,11,characters,200,OK,Thread Group 1-221,text,true,,340,122,383,383,http://localhost:3001/characters,11,0,0
1750703228236,18, HTTP Request Sampler,200,OK,Thread Group 1-227,text,true,,340,122,383,383,http://localhost:3001/characters,18,0,0
1750703228235,19, HTTP Request Sampler,200,OK,Thread Group 1-224,text,true,,340,122,383,383,http://localhost:3001/characters,19,0,0
1750703228234,21,characters/id,404,Not Found,Thread Group 1-217,text,false,,273,123,383,383,http://localhost:3001/character/0,21,0,0
1750703226073,2182,characters,200,OK,Thread Group 1-235,text,true,,340,122,383,383,http://localhost:3001/characters,2182,0,0
1750703228254,2,characters,200,OK,Thread Group 1-223,text,true,,340,122,383,383,http://localhost:3001/characters,2,0,0
1750703228254,2,characters,200,OK,Thread Group 1-224,text,true,,340,122,383,383,http://localhost:3001/characters,2,0,0
1750703228254,3,characters,200,OK,Thread Group 1-227,text,true,,340,122,383,383,http://localhost:3001/characters,3,0,0
1750703228254,4,characters/id,200,OK,Thread Group 1-220,text,true,,268,123,383,383,http://localhost:3001/character/3,4,0,0
1750703228254,4,character/2,200,OK,Thread Group 1-222,text,true,,264,229,383,383,http://localhost:3001/character/1,4,0,0
1750703228254,4,character/2,404,Not Found,Thread Group 1-221,text,false,,273,229,383,383,http://localhost:3001/character/4,4,0,0
1750703228254,7, HTTP Request Sampler,200,OK,Thread Group 1-231,text,true,,340,122,384,384,http://localhost:3001/characters,7,0,0
1750703228254,7, HTTP Request Sampler,200,OK,Thread Group 1-219,text,true,,340,122,384,384,http://localhost:3001/characters,7,0,0
1750703228242,20, HTTP Request Sampler,200,OK,Thread Group 1-225,text,true,,340,122,383,383,http://localhost:3001/characters,20,0,0
1750703228242,20, HTTP Request Sampler,200,OK,Thread Group 1-216,text,true,,340,122,383,383,http://localhost:3001/characters,20,0,0
1750703228254,8,characters/id,404,Not Found,Thread Group 1-233,text,false,,273,123,383,383,http://localhost:3001/character/9,8,0,0
1750703228243,19,character/2,404,Not Found,Thread Group 1-229,text,false,,273,229,383,383,http://localhost:3001/character/5,19,0,0
1750703228243,21,characters/id,200,OK,Thread Group 1-232,text,true,,273,123,384,384,http://localhost:3001/character/2,21,0,0
1750703228243,23,character/2,404,Not Found,Thread Group 1-228,text,false,,273,229,383,383,http://localhost:3001/character/5,23,0,0
1750703228243,24,characters/id,200,OK,Thread Group 1-218,text,true,,273,123,383,383,http://localhost:3001/character/2,24,0,0
1750703228250,17,characters,200,OK,Thread Group 1-230,text,true,,340,122,383,383,http://localhost:3001/characters,17,0,0
1750703228249,18,character/2,404,Not Found,Thread Group 1-234,text,false,,273,229,383,383,http://localhost:3001/character/8,18,0,0
1750703228247,21,characters/id,404,Not Found,Thread Group 1-226,text,false,,273,123,383,383,http://localhost:3001/character/7,21,0,0
1750703226080,2188,characters,200,OK,Thread Group 1-236,text,true,,340,122,383,383,http://localhost:3001/characters,2188,0,0
1750703228256,17,character/2,200,OK,Thread Group 1-224,text,true,,273,229,384,384,http://localhost:3001/character/2,17,0,0
1750703228257,16,character/2,404,Not Found,Thread Group 1-227,text,false,,273,229,384,384,http://localhost:3001/character/8,16,0,0
1750703228256,17,character/2,200,OK,Thread Group 1-223,text,true,,268,229,384,384,http://localhost:3001/character/3,17,0,0
1750703228258,15,characters/id,404,Not Found,Thread Group 1-222,text,false,,273,123,384,384,http://localhost:3001/character/9,15,0,0
1750703228258,15, HTTP Request Sampler,200,OK,Thread Group 1-220,text,true,,340,122,384,384,http://localhost:3001/characters,15,0,0
1750703228258,16,characters/id,200,OK,Thread Group 1-221,text,true,,268,123,384,384,http://localhost:3001/character/3,16,0,0
1750703228262,12,characters,200,OK,Thread Group 1-225,text,true,,340,122,384,384,http://localhost:3001/characters,12,0,0
1750703228261,13,characters,200,OK,Thread Group 1-231,text,true,,340,122,384,384,http://localhost:3001/characters,13,0,0
1750703228265,9, HTTP Request Sampler,200,OK,Thread Group 1-233,text,true,,340,122,383,383,http://localhost:3001/characters,9,0,0
1750703228264,10,characters/id,404,Not Found,Thread Group 1-229,text,false,,273,123,383,383,http://localhost:3001/character/4,10,0,0
1750703228264,11, HTTP Request Sampler,200,OK,Thread Group 1-232,text,true,,340,122,383,383,http://localhost:3001/characters,11,0,0
1750703228266,9,characters/id,200,OK,Thread Group 1-228,text,true,,273,123,383,383,http://localhost:3001/character/2,9,0,0
1750703228267,9, HTTP Request Sampler,200,OK,Thread Group 1-218,text,true,,340,122,383,383,http://localhost:3001/characters,9,0,0
1750703228267,9,character/2,200,OK,Thread Group 1-230,text,true,,273,229,383,383,http://localhost:3001/character/2,9,0,0
1750703228255,22, HTTP Request Sampler,200,OK,Thread Group 1-217,text,true,,340,122,382,382,http://localhost:3001/characters,22,0,0
1750703228256,23,character/2,404,Not Found,Thread Group 1-235,text,false,,273,229,382,382,http://localhost:3001/character/6,23,0,0
1750703226086,2193,characters,200,OK,Thread Group 1-237,text,true,,340,122,382,382,http://localhost:3001/characters,2193,0,1
1750703228273,6,characters/id,404,Not Found,Thread Group 1-224,text,false,,273,123,382,382,http://localhost:3001/character/6,6,0,0
1750703228273,7,characters/id,200,OK,Thread Group 1-223,text,true,,273,123,382,382,http://localhost:3001/character/2,7,0,0
1750703228273,7,characters/id,404,Not Found,Thread Group 1-227,text,false,,273,123,383,383,http://localhost:3001/character/0,7,0,0
1750703228273,10, HTTP Request Sampler,200,OK,Thread Group 1-222,text,true,,340,122,383,383,http://localhost:3001/characters,10,0,0
1750703228274,9, HTTP Request Sampler,200,OK,Thread Group 1-221,text,true,,340,122,383,383,http://localhost:3001/characters,9,0,0
1750703228274,10,character/2,200,OK,Thread Group 1-231,text,true,,273,229,381,381,http://localhost:3001/character/2,10,0,0
1750703228274,13,character/2,404,Not Found,Thread Group 1-225,text,false,,273,229,382,382,http://localhost:3001/character/8,13,0,0
1750703228274,14, HTTP Request Sampler,200,OK,Thread Group 1-229,text,true,,340,122,382,382,http://localhost:3001/characters,14,0,0
1750703228274,14,characters,200,OK,Thread Group 1-233,text,true,,340,122,382,382,http://localhost:3001/characters,14,0,0
1750703228275,15,characters,200,OK,Thread Group 1-232,text,true,,340,122,382,382,http://localhost:3001/characters,15,0,0
1750703228275,16, HTTP Request Sampler,200,OK,Thread Group 1-228,text,true,,340,122,382,382,http://localhost:3001/characters,16,0,0
1750703228268,23,characters/id,404,Not Found,Thread Group 1-234,text,false,,273,123,382,382,http://localhost:3001/character/5,23,0,0
1750703228276,15,characters/id,404,Not Found,Thread Group 1-230,text,false,,273,123,382,382,http://localhost:3001/character/4,15,0,0
1750703228268,23, HTTP Request Sampler,200,OK,Thread Group 1-226,text,true,,340,122,382,382,http://localhost:3001/characters,23,0,0
1750703228268,24,character/2,404,Not Found,Thread Group 1-236,text,false,,273,229,382,382,http://localhost:3001/character/5,24,0,0
1750703226091,2201,characters,200,OK,Thread Group 1-238,text,true,,340,122,382,382,http://localhost:3001/characters,2201,0,0
1750703228279,14, HTTP Request Sampler,200,OK,Thread Group 1-224,text,true,,340,122,382,382,http://localhost:3001/characters,14,0,0
1750703228280,13, HTTP Request Sampler,200,OK,Thread Group 1-223,text,true,,340,122,381,381,http://localhost:3001/characters,13,0,0
1750703228281,13, HTTP Request Sampler,200,OK,Thread Group 1-227,text,true,,340,122,380,380,http://localhost:3001/characters,13,0,0
1750703228288,8,characters/id,404,Not Found,Thread Group 1-225,text,false,,273,123,380,380,http://localhost:3001/character/6,8,0,0
1750703228285,11,characters/id,200,OK,Thread Group 1-231,text,true,,264,123,380,380,http://localhost:3001/character/1,11,0,0
1750703228288,8,character/2,200,OK,Thread Group 1-233,text,true,,273,229,380,380,http://localhost:3001/character/2,8,0,0
1750703228288,9,characters,200,OK,Thread Group 1-229,text,true,,340,122,380,380,http://localhost:3001/characters,9,0,0
1750703228290,9,character/2,404,Not Found,Thread Group 1-232,text,false,,273,229,380,380,http://localhost:3001/character/0,9,0,0
1750703228291,9,characters,200,OK,Thread Group 1-228,text,true,,340,122,380,380,http://localhost:3001/characters,9,0,0
1750703228291,10, HTTP Request Sampler,200,OK,Thread Group 1-234,text,true,,340,122,380,380,http://localhost:3001/characters,10,0,0
1750703228291,10, HTTP Request Sampler,200,OK,Thread Group 1-230,text,true,,340,122,380,380,http://localhost:3001/characters,10,0,0
1750703228279,22,character/2,200,OK,Thread Group 1-237,text,true,,273,229,380,380,http://localhost:3001/character/2,22,0,0
1750703228291,10,characters,200,OK,Thread Group 1-226,text,true,,340,122,380,380,http://localhost:3001/characters,10,0,0
