timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750703034481,1, HTTP Request Sampler,200,OK,Thread Group 1-68,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034500,3,characters,200,OK,Thread Group 1-69,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750703034503,1,character/2,404,Not Found,Thread Group 1-69,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703034504,1,characters/id,404,Not Found,Thread Group 1-69,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750703034506,0, HTTP Request Sampler,200,OK,Thread Group 1-69,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034507,1,characters,200,OK,Thread Group 1-69,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034508,1,character/2,404,Not Found,Thread Group 1-69,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750703034509,1,characters/id,404,Not Found,Thread Group 1-69,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750703034510,1, HTTP Request Sampler,200,OK,Thread Group 1-69,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034529,2,characters,200,OK,Thread Group 1-70,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034531,1,character/2,404,Not Found,Thread Group 1-70,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750703034532,1,characters/id,404,Not Found,Thread Group 1-70,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750703034533,1, HTTP Request Sampler,200,OK,Thread Group 1-70,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034534,0,characters,200,OK,Thread Group 1-70,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034535,0,character/2,200,OK,Thread Group 1-70,text,true,,273,229,1,1,http://localhost:3001/character/2,0,0,0
1750703034535,1,characters/id,404,Not Found,Thread Group 1-70,text,false,,273,123,1,1,http://localhost:3001/character/6,1,0,0
1750703034536,1, HTTP Request Sampler,200,OK,Thread Group 1-70,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034561,2,characters,200,OK,Thread Group 1-71,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750703034565,1,character/2,404,Not Found,Thread Group 1-71,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703034566,1,characters/id,404,Not Found,Thread Group 1-71,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750703034567,1, HTTP Request Sampler,200,OK,Thread Group 1-71,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034568,2,characters,200,OK,Thread Group 1-71,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034570,1,character/2,404,Not Found,Thread Group 1-71,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750703034571,1,characters/id,404,Not Found,Thread Group 1-71,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750703034572,1, HTTP Request Sampler,200,OK,Thread Group 1-71,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034591,2,characters,200,OK,Thread Group 1-72,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034594,1,character/2,404,Not Found,Thread Group 1-72,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750703034596,1,characters/id,404,Not Found,Thread Group 1-72,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750703034597,1, HTTP Request Sampler,200,OK,Thread Group 1-72,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034598,1,characters,200,OK,Thread Group 1-72,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034599,1,character/2,404,Not Found,Thread Group 1-72,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750703034600,1,characters/id,404,Not Found,Thread Group 1-72,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750703034601,0, HTTP Request Sampler,200,OK,Thread Group 1-72,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034622,2,characters,200,OK,Thread Group 1-73,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034624,1,character/2,404,Not Found,Thread Group 1-73,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750703034625,1,characters/id,200,OK,Thread Group 1-73,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750703034626,1, HTTP Request Sampler,200,OK,Thread Group 1-73,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034627,1,characters,200,OK,Thread Group 1-73,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034629,2,character/2,200,OK,Thread Group 1-73,text,true,,273,229,1,1,http://localhost:3001/character/2,2,0,0
1750703034631,1,characters/id,200,OK,Thread Group 1-73,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750703034632,0, HTTP Request Sampler,200,OK,Thread Group 1-73,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034652,2,characters,200,OK,Thread Group 1-74,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034654,1,character/2,404,Not Found,Thread Group 1-74,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750703034655,1,characters/id,404,Not Found,Thread Group 1-74,text,false,,273,123,1,1,http://localhost:3001/character/6,1,0,0
1750703034656,1, HTTP Request Sampler,200,OK,Thread Group 1-74,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034657,1,characters,200,OK,Thread Group 1-74,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034658,1,character/2,404,Not Found,Thread Group 1-74,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750703034659,1,characters/id,200,OK,Thread Group 1-74,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750703034660,1, HTTP Request Sampler,200,OK,Thread Group 1-74,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034679,2,characters,200,OK,Thread Group 1-75,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034681,1,character/2,404,Not Found,Thread Group 1-75,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750703034682,0,characters/id,200,OK,Thread Group 1-75,text,true,,268,123,1,1,http://localhost:3001/character/3,0,0,0
1750703034682,1, HTTP Request Sampler,200,OK,Thread Group 1-75,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034683,1,characters,200,OK,Thread Group 1-75,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034684,1,character/2,404,Not Found,Thread Group 1-75,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750703034685,1,characters/id,404,Not Found,Thread Group 1-75,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750703034686,1, HTTP Request Sampler,200,OK,Thread Group 1-75,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034711,2,characters,200,OK,Thread Group 1-76,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034713,1,character/2,404,Not Found,Thread Group 1-76,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703034715,0,characters/id,404,Not Found,Thread Group 1-76,text,false,,273,123,1,1,http://localhost:3001/character/0,0,0,0
1750703034715,1, HTTP Request Sampler,200,OK,Thread Group 1-76,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034716,1,characters,200,OK,Thread Group 1-76,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034717,1,character/2,404,Not Found,Thread Group 1-76,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750703034718,0,characters/id,404,Not Found,Thread Group 1-76,text,false,,273,123,1,1,http://localhost:3001/character/0,0,0,0
1750703034719,0, HTTP Request Sampler,200,OK,Thread Group 1-76,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034743,3,characters,200,OK,Thread Group 1-77,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750703034746,1,character/2,404,Not Found,Thread Group 1-77,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703034748,0,characters/id,200,OK,Thread Group 1-77,text,true,,268,123,1,1,http://localhost:3001/character/3,0,0,0
1750703034748,1, HTTP Request Sampler,200,OK,Thread Group 1-77,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034749,1,characters,200,OK,Thread Group 1-77,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034750,1,character/2,404,Not Found,Thread Group 1-77,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703034751,1,characters/id,404,Not Found,Thread Group 1-77,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750703034752,1, HTTP Request Sampler,200,OK,Thread Group 1-77,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034772,2,characters,200,OK,Thread Group 1-78,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034774,1,character/2,404,Not Found,Thread Group 1-78,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750703034775,1,characters/id,404,Not Found,Thread Group 1-78,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750703034776,1, HTTP Request Sampler,200,OK,Thread Group 1-78,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034777,1,characters,200,OK,Thread Group 1-78,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034778,2,character/2,404,Not Found,Thread Group 1-78,text,false,,273,229,1,1,http://localhost:3001/character/9,2,0,0
1750703034780,1,characters/id,404,Not Found,Thread Group 1-78,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750703034781,1, HTTP Request Sampler,200,OK,Thread Group 1-78,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034803,2,characters,200,OK,Thread Group 1-79,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034805,1,character/2,200,OK,Thread Group 1-79,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750703034806,1,characters/id,404,Not Found,Thread Group 1-79,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750703034807,1, HTTP Request Sampler,200,OK,Thread Group 1-79,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034808,1,characters,200,OK,Thread Group 1-79,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034809,1,character/2,404,Not Found,Thread Group 1-79,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750703034810,1,characters/id,404,Not Found,Thread Group 1-79,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750703034811,1, HTTP Request Sampler,200,OK,Thread Group 1-79,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034832,2,characters,200,OK,Thread Group 1-80,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034834,2,character/2,404,Not Found,Thread Group 1-80,text,false,,273,229,1,1,http://localhost:3001/character/7,2,0,0
1750703034836,1,characters/id,200,OK,Thread Group 1-80,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750703034837,1, HTTP Request Sampler,200,OK,Thread Group 1-80,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034838,1,characters,200,OK,Thread Group 1-80,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034839,1,character/2,404,Not Found,Thread Group 1-80,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750703034840,1,characters/id,404,Not Found,Thread Group 1-80,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750703034841,1, HTTP Request Sampler,200,OK,Thread Group 1-80,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034860,3,characters,200,OK,Thread Group 1-81,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750703034863,1,character/2,404,Not Found,Thread Group 1-81,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750703034864,1,characters/id,404,Not Found,Thread Group 1-81,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750703034865,1, HTTP Request Sampler,200,OK,Thread Group 1-81,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034866,0,characters,200,OK,Thread Group 1-81,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034866,1,character/2,404,Not Found,Thread Group 1-81,text,false,,273,229,1,1,http://localhost:3001/character/9,1,0,0
1750703034867,1,characters/id,200,OK,Thread Group 1-81,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750703034868,1, HTTP Request Sampler,200,OK,Thread Group 1-81,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034892,3,characters,200,OK,Thread Group 1-82,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750703034896,1,character/2,200,OK,Thread Group 1-82,text,true,,273,229,1,1,http://localhost:3001/character/2,1,0,0
1750703034897,0,characters/id,200,OK,Thread Group 1-82,text,true,,268,123,1,1,http://localhost:3001/character/3,0,0,0
1750703034897,1, HTTP Request Sampler,200,OK,Thread Group 1-82,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034898,1,characters,200,OK,Thread Group 1-82,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034899,1,character/2,404,Not Found,Thread Group 1-82,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750703034900,0,characters/id,200,OK,Thread Group 1-82,text,true,,268,123,1,1,http://localhost:3001/character/3,0,0,0
1750703034900,1, HTTP Request Sampler,200,OK,Thread Group 1-82,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034919,2,characters,200,OK,Thread Group 1-83,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034921,1,character/2,404,Not Found,Thread Group 1-83,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703034922,1,characters/id,200,OK,Thread Group 1-83,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750703034923,1, HTTP Request Sampler,200,OK,Thread Group 1-83,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034924,1,characters,200,OK,Thread Group 1-83,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034926,1,character/2,200,OK,Thread Group 1-83,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750703034927,1,characters/id,404,Not Found,Thread Group 1-83,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750703034928,2, HTTP Request Sampler,200,OK,Thread Group 1-83,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034952,2,characters,200,OK,Thread Group 1-84,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750703034955,1,character/2,404,Not Found,Thread Group 1-84,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703034956,1,characters/id,200,OK,Thread Group 1-84,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750703034957,0, HTTP Request Sampler,200,OK,Thread Group 1-84,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034958,0,characters,200,OK,Thread Group 1-84,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034958,1,character/2,200,OK,Thread Group 1-84,text,true,,273,229,1,1,http://localhost:3001/character/2,1,0,0
1750703034960,0,characters/id,404,Not Found,Thread Group 1-84,text,false,,273,123,1,1,http://localhost:3001/character/9,0,0,0
1750703034961,1, HTTP Request Sampler,200,OK,Thread Group 1-84,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034979,2,characters,200,OK,Thread Group 1-85,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703034981,1,character/2,200,OK,Thread Group 1-85,text,true,,273,229,1,1,http://localhost:3001/character/2,1,0,0
1750703034982,1,characters/id,200,OK,Thread Group 1-85,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750703034983,1, HTTP Request Sampler,200,OK,Thread Group 1-85,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703034984,0,characters,200,OK,Thread Group 1-85,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703034985,0,character/2,200,OK,Thread Group 1-85,text,true,,268,229,1,1,http://localhost:3001/character/3,0,0,0
1750703034986,0,characters/id,200,OK,Thread Group 1-85,text,true,,268,123,1,1,http://localhost:3001/character/3,0,0,0
1750703034986,1, HTTP Request Sampler,200,OK,Thread Group 1-85,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035009,3,characters,200,OK,Thread Group 1-86,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750703035013,1,character/2,404,Not Found,Thread Group 1-86,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750703035014,0,characters/id,200,OK,Thread Group 1-86,text,true,,273,123,1,1,http://localhost:3001/character/2,0,0,0
1750703035014,1, HTTP Request Sampler,200,OK,Thread Group 1-86,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035015,1,characters,200,OK,Thread Group 1-86,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035016,1,character/2,200,OK,Thread Group 1-86,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750703035017,0,characters/id,404,Not Found,Thread Group 1-86,text,false,,273,123,1,1,http://localhost:3001/character/9,0,0,0
1750703035018,0, HTTP Request Sampler,200,OK,Thread Group 1-86,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035044,3,characters,200,OK,Thread Group 1-87,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750703035047,1,character/2,200,OK,Thread Group 1-87,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750703035048,1,characters/id,404,Not Found,Thread Group 1-87,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750703035065,1, HTTP Request Sampler,200,OK,Thread Group 1-87,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035066,1,characters,200,OK,Thread Group 1-87,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035067,1,character/2,404,Not Found,Thread Group 1-87,text,false,,273,229,2,2,http://localhost:3001/character/5,1,0,0
1750703035069,2,characters/id,200,OK,Thread Group 1-87,text,true,,273,123,2,2,http://localhost:3001/character/2,2,0,0
1750703035068,4,characters,200,OK,Thread Group 1-88,text,true,,340,122,2,2,http://localhost:3001/characters,4,0,0
1750703035071,1, HTTP Request Sampler,200,OK,Thread Group 1-87,text,true,,340,122,2,2,http://localhost:3001/characters,1,0,0
1750703035072,1,character/2,404,Not Found,Thread Group 1-88,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703035073,2,characters/id,404,Not Found,Thread Group 1-88,text,false,,273,123,1,1,http://localhost:3001/character/4,2,0,0
1750703035075,3, HTTP Request Sampler,200,OK,Thread Group 1-88,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750703035079,0,characters,200,OK,Thread Group 1-88,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035080,2,character/2,404,Not Found,Thread Group 1-88,text,false,,273,229,1,1,http://localhost:3001/character/6,2,0,0
1750703035082,1,characters/id,200,OK,Thread Group 1-88,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750703035083,0, HTTP Request Sampler,200,OK,Thread Group 1-88,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035102,2,characters,200,OK,Thread Group 1-89,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750703035105,0,character/2,404,Not Found,Thread Group 1-89,text,false,,273,229,1,1,http://localhost:3001/character/7,0,0,0
1750703035105,1,characters/id,200,OK,Thread Group 1-89,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750703035106,1, HTTP Request Sampler,200,OK,Thread Group 1-89,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035107,1,characters,200,OK,Thread Group 1-89,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035108,1,character/2,404,Not Found,Thread Group 1-89,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750703035109,1,characters/id,200,OK,Thread Group 1-89,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750703035110,0, HTTP Request Sampler,200,OK,Thread Group 1-89,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035129,2,characters,200,OK,Thread Group 1-90,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703035131,1,character/2,404,Not Found,Thread Group 1-90,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750703035132,0,characters/id,200,OK,Thread Group 1-90,text,true,,273,123,1,1,http://localhost:3001/character/2,0,0,0
1750703035133,0, HTTP Request Sampler,200,OK,Thread Group 1-90,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035133,1,characters,200,OK,Thread Group 1-90,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035134,1,character/2,200,OK,Thread Group 1-90,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750703035135,1,characters/id,200,OK,Thread Group 1-90,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750703035136,1, HTTP Request Sampler,200,OK,Thread Group 1-90,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035160,3,characters,200,OK,Thread Group 1-91,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750703035163,1,character/2,404,Not Found,Thread Group 1-91,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750703035164,1,characters/id,404,Not Found,Thread Group 1-91,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750703035165,0, HTTP Request Sampler,200,OK,Thread Group 1-91,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035166,0,characters,200,OK,Thread Group 1-91,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035166,1,character/2,200,OK,Thread Group 1-91,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750703035167,1,characters/id,404,Not Found,Thread Group 1-91,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750703035168,1, HTTP Request Sampler,200,OK,Thread Group 1-91,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035192,4,characters,200,OK,Thread Group 1-92,text,true,,340,122,1,1,http://localhost:3001/characters,4,0,1
1750703035196,1,character/2,404,Not Found,Thread Group 1-92,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750703035197,1,characters/id,404,Not Found,Thread Group 1-92,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750703035198,0, HTTP Request Sampler,200,OK,Thread Group 1-92,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035199,0,characters,200,OK,Thread Group 1-92,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035199,1,character/2,404,Not Found,Thread Group 1-92,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750703035200,0,characters/id,200,OK,Thread Group 1-92,text,true,,264,123,1,1,http://localhost:3001/character/1,0,0,0
1750703035201,0, HTTP Request Sampler,200,OK,Thread Group 1-92,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035219,2,characters,200,OK,Thread Group 1-93,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703035221,1,character/2,404,Not Found,Thread Group 1-93,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750703035222,1,characters/id,404,Not Found,Thread Group 1-93,text,false,,273,123,1,1,http://localhost:3001/character/6,1,0,0
1750703035223,1, HTTP Request Sampler,200,OK,Thread Group 1-93,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035224,1,characters,200,OK,Thread Group 1-93,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035225,1,character/2,200,OK,Thread Group 1-93,text,true,,273,229,1,1,http://localhost:3001/character/2,1,0,0
1750703035226,1,characters/id,200,OK,Thread Group 1-93,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750703035227,1, HTTP Request Sampler,200,OK,Thread Group 1-93,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035252,2,characters,200,OK,Thread Group 1-94,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703035254,1,character/2,404,Not Found,Thread Group 1-94,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750703035255,1,characters/id,404,Not Found,Thread Group 1-94,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750703035256,1, HTTP Request Sampler,200,OK,Thread Group 1-94,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035257,1,characters,200,OK,Thread Group 1-94,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035258,1,character/2,200,OK,Thread Group 1-94,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750703035259,1,characters/id,404,Not Found,Thread Group 1-94,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750703035260,1, HTTP Request Sampler,200,OK,Thread Group 1-94,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035279,2,characters,200,OK,Thread Group 1-95,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750703035281,1,character/2,404,Not Found,Thread Group 1-95,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750703035282,0,characters/id,404,Not Found,Thread Group 1-95,text,false,,273,123,1,1,http://localhost:3001/character/8,0,0,0
1750703035283,0, HTTP Request Sampler,200,OK,Thread Group 1-95,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035283,1,characters,200,OK,Thread Group 1-95,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035284,1,character/2,404,Not Found,Thread Group 1-95,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750703035285,1,characters/id,404,Not Found,Thread Group 1-95,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750703035286,1, HTTP Request Sampler,200,OK,Thread Group 1-95,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035309,3,characters,200,OK,Thread Group 1-96,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750703035313,1,character/2,404,Not Found,Thread Group 1-96,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750703035314,0,characters/id,404,Not Found,Thread Group 1-96,text,false,,273,123,1,1,http://localhost:3001/character/9,0,0,0
1750703035315,0, HTTP Request Sampler,200,OK,Thread Group 1-96,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035315,1,characters,200,OK,Thread Group 1-96,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750703035316,1,character/2,200,OK,Thread Group 1-96,text,true,,273,229,1,1,http://localhost:3001/character/2,1,0,0
1750703035317,0,characters/id,404,Not Found,Thread Group 1-96,text,false,,273,123,1,1,http://localhost:3001/character/5,0,0,0
1750703035318,0, HTTP Request Sampler,200,OK,Thread Group 1-96,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750703035343,3,characters,200,OK,Thread Group 1-97,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750703035346,1,character/2,404,Not Found,Thread Group 1-97,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750703035347,1,characters/id,404,Not Found,Thread Group 1-97,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
