timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750702126026,2,characters/id,404,Not Found,Thread Group 1-57,text,false,,273,123,1,1,http://localhost:3001/character/4,2,0,0
1750702126028,1, HTTP Request Sampler,200,OK,Thread Group 1-57,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126029,1,characters,200,OK,Thread Group 1-57,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126030,1,character/2,404,Not Found,Thread Group 1-57,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702126031,1,characters/id,200,OK,Thread Group 1-57,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750702126032,1, HTTP Request Sampler,200,OK,Thread Group 1-57,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126309,3,characters,200,OK,Thread Group 1-58,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750702126312,1,character/2,404,Not Found,Thread Group 1-58,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702126314,0,characters/id,404,Not Found,Thread Group 1-58,text,false,,273,123,1,1,http://localhost:3001/character/8,0,0,0
1750702126315,1, HTTP Request Sampler,200,OK,Thread Group 1-58,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126316,1,characters,200,OK,Thread Group 1-58,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126317,1,character/2,200,OK,Thread Group 1-58,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702126318,1,characters/id,404,Not Found,Thread Group 1-58,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702126319,1, HTTP Request Sampler,200,OK,Thread Group 1-58,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126603,2,characters,200,OK,Thread Group 1-59,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702126605,1,character/2,404,Not Found,Thread Group 1-59,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750702126606,1,characters/id,404,Not Found,Thread Group 1-59,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750702126607,1, HTTP Request Sampler,200,OK,Thread Group 1-59,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126608,1,characters,200,OK,Thread Group 1-59,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126609,1,character/2,404,Not Found,Thread Group 1-59,text,false,,273,229,1,1,http://localhost:3001/character/5,1,0,0
1750702126610,2,characters/id,404,Not Found,Thread Group 1-59,text,false,,273,123,1,1,http://localhost:3001/character/4,2,0,0
1750702126613,1, HTTP Request Sampler,200,OK,Thread Group 1-59,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126893,3,characters,200,OK,Thread Group 1-60,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750702126896,1,character/2,404,Not Found,Thread Group 1-60,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750702126897,1,characters/id,404,Not Found,Thread Group 1-60,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750702126898,1, HTTP Request Sampler,200,OK,Thread Group 1-60,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126899,1,characters,200,OK,Thread Group 1-60,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702126900,2,character/2,404,Not Found,Thread Group 1-60,text,false,,273,229,1,1,http://localhost:3001/character/4,2,0,0
1750702126902,1,characters/id,404,Not Found,Thread Group 1-60,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702126903,1, HTTP Request Sampler,200,OK,Thread Group 1-60,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127178,2,characters,200,OK,Thread Group 1-61,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702127181,1,character/2,404,Not Found,Thread Group 1-61,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702127182,1,characters/id,404,Not Found,Thread Group 1-61,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750702127183,1, HTTP Request Sampler,200,OK,Thread Group 1-61,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127184,1,characters,200,OK,Thread Group 1-61,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127185,1,character/2,200,OK,Thread Group 1-61,text,true,,273,229,1,1,http://localhost:3001/character/2,1,0,0
1750702127186,1,characters/id,404,Not Found,Thread Group 1-61,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702127187,1, HTTP Request Sampler,200,OK,Thread Group 1-61,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127467,2,characters,200,OK,Thread Group 1-62,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702127469,1,character/2,200,OK,Thread Group 1-62,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750702127470,1,characters/id,404,Not Found,Thread Group 1-62,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750702127471,1, HTTP Request Sampler,200,OK,Thread Group 1-62,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127472,1,characters,200,OK,Thread Group 1-62,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127473,1,character/2,200,OK,Thread Group 1-62,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702127474,1,characters/id,200,OK,Thread Group 1-62,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750702127475,1, HTTP Request Sampler,200,OK,Thread Group 1-62,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127757,2,characters,200,OK,Thread Group 1-63,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702127759,2,character/2,404,Not Found,Thread Group 1-63,text,false,,273,229,1,1,http://localhost:3001/character/8,2,0,0
1750702127761,1,characters/id,404,Not Found,Thread Group 1-63,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750702127762,1, HTTP Request Sampler,200,OK,Thread Group 1-63,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127763,1,characters,200,OK,Thread Group 1-63,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702127764,0,character/2,200,OK,Thread Group 1-63,text,true,,273,229,1,1,http://localhost:3001/character/2,0,0,0
1750702127764,1,characters/id,404,Not Found,Thread Group 1-63,text,false,,273,123,1,1,http://localhost:3001/character/6,1,0,0
1750702127765,1, HTTP Request Sampler,200,OK,Thread Group 1-63,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128052,3,characters,200,OK,Thread Group 1-64,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750702128055,1,character/2,404,Not Found,Thread Group 1-64,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750702128056,1,characters/id,404,Not Found,Thread Group 1-64,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702128057,1, HTTP Request Sampler,200,OK,Thread Group 1-64,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128058,1,characters,200,OK,Thread Group 1-64,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128059,1,character/2,404,Not Found,Thread Group 1-64,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702128060,1,characters/id,200,OK,Thread Group 1-64,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750702128061,1, HTTP Request Sampler,200,OK,Thread Group 1-64,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128341,2,characters,200,OK,Thread Group 1-65,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702128343,1,character/2,404,Not Found,Thread Group 1-65,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750702128344,2,characters/id,404,Not Found,Thread Group 1-65,text,false,,273,123,1,1,http://localhost:3001/character/6,2,0,0
1750702128346,1, HTTP Request Sampler,200,OK,Thread Group 1-65,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128347,1,characters,200,OK,Thread Group 1-65,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128348,1,character/2,200,OK,Thread Group 1-65,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702128349,1,characters/id,200,OK,Thread Group 1-65,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750702128350,1, HTTP Request Sampler,200,OK,Thread Group 1-65,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128629,2,characters,200,OK,Thread Group 1-66,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702128631,2,character/2,404,Not Found,Thread Group 1-66,text,false,,273,229,1,1,http://localhost:3001/character/5,2,0,0
1750702128633,1,characters/id,404,Not Found,Thread Group 1-66,text,false,,273,123,1,1,http://localhost:3001/character/6,1,0,0
1750702128634,0, HTTP Request Sampler,200,OK,Thread Group 1-66,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702128635,0,characters,200,OK,Thread Group 1-66,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702128635,1,character/2,200,OK,Thread Group 1-66,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702128636,1,characters/id,200,OK,Thread Group 1-66,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750702128637,1, HTTP Request Sampler,200,OK,Thread Group 1-66,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128924,2,characters,200,OK,Thread Group 1-67,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702128926,2,character/2,404,Not Found,Thread Group 1-67,text,false,,273,229,1,1,http://localhost:3001/character/0,2,0,0
1750702128945,1,characters/id,404,Not Found,Thread Group 1-67,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750702128946,1, HTTP Request Sampler,200,OK,Thread Group 1-67,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128947,1,characters,200,OK,Thread Group 1-67,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702128948,1,character/2,404,Not Found,Thread Group 1-67,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702128949,1,characters/id,404,Not Found,Thread Group 1-67,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750702128950,1, HTTP Request Sampler,200,OK,Thread Group 1-67,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702129209,3,characters,200,OK,Thread Group 1-68,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750702129213,1,character/2,404,Not Found,Thread Group 1-68,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750702129214,1,characters/id,404,Not Found,Thread Group 1-68,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750702129215,2, HTTP Request Sampler,200,OK,Thread Group 1-68,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702129217,1,characters,200,OK,Thread Group 1-68,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702129218,4,character/2,404,Not Found,Thread Group 1-68,text,false,,273,229,1,1,http://localhost:3001/character/7,4,0,0
1750702129222,2,characters/id,200,OK,Thread Group 1-68,text,true,,264,123,1,1,http://localhost:3001/character/1,2,0,0
1750702129224,1, HTTP Request Sampler,200,OK,Thread Group 1-68,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702129501,2,characters,200,OK,Thread Group 1-69,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702129503,1,character/2,404,Not Found,Thread Group 1-69,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702129504,1,characters/id,404,Not Found,Thread Group 1-69,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750702129505,1, HTTP Request Sampler,200,OK,Thread Group 1-69,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702129506,1,characters,200,OK,Thread Group 1-69,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702129507,1,character/2,200,OK,Thread Group 1-69,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750702129508,1,characters/id,200,OK,Thread Group 1-69,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750702129509,1, HTTP Request Sampler,200,OK,Thread Group 1-69,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702129789,3,characters,200,OK,Thread Group 1-70,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750702129792,1,character/2,404,Not Found,Thread Group 1-70,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702129793,2,characters/id,404,Not Found,Thread Group 1-70,text,false,,273,123,1,1,http://localhost:3001/character/8,2,0,0
1750702129795,1, HTTP Request Sampler,200,OK,Thread Group 1-70,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702129796,1,characters,200,OK,Thread Group 1-70,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702129797,0,character/2,404,Not Found,Thread Group 1-70,text,false,,273,229,1,1,http://localhost:3001/character/9,0,0,0
1750702129798,0,characters/id,404,Not Found,Thread Group 1-70,text,false,,273,123,1,1,http://localhost:3001/character/0,0,0,0
1750702129798,1, HTTP Request Sampler,200,OK,Thread Group 1-70,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130083,2,characters,200,OK,Thread Group 1-71,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702130085,1,character/2,200,OK,Thread Group 1-71,text,true,,273,229,1,1,http://localhost:3001/character/2,1,0,0
1750702130087,1,characters/id,404,Not Found,Thread Group 1-71,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702130088,1, HTTP Request Sampler,200,OK,Thread Group 1-71,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130089,1,characters,200,OK,Thread Group 1-71,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130090,1,character/2,404,Not Found,Thread Group 1-71,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750702130091,1,characters/id,404,Not Found,Thread Group 1-71,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750702130092,1, HTTP Request Sampler,200,OK,Thread Group 1-71,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130373,2,characters,200,OK,Thread Group 1-72,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702130376,1,character/2,404,Not Found,Thread Group 1-72,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750702130377,1,characters/id,200,OK,Thread Group 1-72,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750702130379,1, HTTP Request Sampler,200,OK,Thread Group 1-72,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130380,1,characters,200,OK,Thread Group 1-72,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130381,1,character/2,404,Not Found,Thread Group 1-72,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702130382,1,characters/id,404,Not Found,Thread Group 1-72,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702130383,1, HTTP Request Sampler,200,OK,Thread Group 1-72,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130661,2,characters,200,OK,Thread Group 1-73,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750702130663,1,character/2,404,Not Found,Thread Group 1-73,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750702130664,2,characters/id,404,Not Found,Thread Group 1-73,text,false,,273,123,1,1,http://localhost:3001/character/9,2,0,0
1750702130666,1, HTTP Request Sampler,200,OK,Thread Group 1-73,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130667,1,characters,200,OK,Thread Group 1-73,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130668,1,character/2,404,Not Found,Thread Group 1-73,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702130670,0,characters/id,404,Not Found,Thread Group 1-73,text,false,,273,123,1,1,http://localhost:3001/character/6,0,0,0
1750702130670,1, HTTP Request Sampler,200,OK,Thread Group 1-73,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130950,2,characters,200,OK,Thread Group 1-74,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750702130958,2,character/2,404,Not Found,Thread Group 1-74,text,false,,273,229,1,1,http://localhost:3001/character/6,2,0,0
1750702130960,1,characters/id,404,Not Found,Thread Group 1-74,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702130961,1, HTTP Request Sampler,200,OK,Thread Group 1-74,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702130963,0,characters,200,OK,Thread Group 1-74,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702130964,0,character/2,404,Not Found,Thread Group 1-74,text,false,,273,229,1,1,http://localhost:3001/character/4,0,0,0
1750702130964,1,characters/id,404,Not Found,Thread Group 1-74,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750702130965,1, HTTP Request Sampler,200,OK,Thread Group 1-74,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131242,3,characters,200,OK,Thread Group 1-75,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,0
1750702131245,1,character/2,200,OK,Thread Group 1-75,text,true,,268,229,1,1,http://localhost:3001/character/3,1,0,0
1750702131247,0,characters/id,404,Not Found,Thread Group 1-75,text,false,,273,123,1,1,http://localhost:3001/character/7,0,0,0
1750702131247,1, HTTP Request Sampler,200,OK,Thread Group 1-75,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131248,1,characters,200,OK,Thread Group 1-75,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131249,1,character/2,200,OK,Thread Group 1-75,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702131250,1,characters/id,404,Not Found,Thread Group 1-75,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702131251,1, HTTP Request Sampler,200,OK,Thread Group 1-75,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131532,2,characters,200,OK,Thread Group 1-76,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702131534,1,character/2,404,Not Found,Thread Group 1-76,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702131535,1,characters/id,404,Not Found,Thread Group 1-76,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702131536,1, HTTP Request Sampler,200,OK,Thread Group 1-76,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131537,1,characters,200,OK,Thread Group 1-76,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131538,1,character/2,404,Not Found,Thread Group 1-76,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702131539,1,characters/id,404,Not Found,Thread Group 1-76,text,false,,273,123,1,1,http://localhost:3001/character/0,1,0,0
1750702131540,1, HTTP Request Sampler,200,OK,Thread Group 1-76,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131817,2,characters,200,OK,Thread Group 1-77,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702131819,1,character/2,200,OK,Thread Group 1-77,text,true,,273,229,1,1,http://localhost:3001/character/2,1,0,0
1750702131820,1,characters/id,404,Not Found,Thread Group 1-77,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750702131821,1, HTTP Request Sampler,200,OK,Thread Group 1-77,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131822,1,characters,200,OK,Thread Group 1-77,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702131823,1,character/2,404,Not Found,Thread Group 1-77,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750702131824,1,characters/id,200,OK,Thread Group 1-77,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750702131825,1, HTTP Request Sampler,200,OK,Thread Group 1-77,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132110,3,characters,200,OK,Thread Group 1-78,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750702132113,1,character/2,404,Not Found,Thread Group 1-78,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750702132114,1,characters/id,404,Not Found,Thread Group 1-78,text,false,,273,123,1,1,http://localhost:3001/character/5,1,0,0
1750702132115,1, HTTP Request Sampler,200,OK,Thread Group 1-78,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132116,1,characters,200,OK,Thread Group 1-78,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132117,1,character/2,404,Not Found,Thread Group 1-78,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702132118,1,characters/id,404,Not Found,Thread Group 1-78,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702132119,1, HTTP Request Sampler,200,OK,Thread Group 1-78,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132402,2,characters,200,OK,Thread Group 1-79,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702132404,1,character/2,404,Not Found,Thread Group 1-79,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702132405,1,characters/id,404,Not Found,Thread Group 1-79,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750702132406,1, HTTP Request Sampler,200,OK,Thread Group 1-79,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132407,1,characters,200,OK,Thread Group 1-79,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132408,1,character/2,404,Not Found,Thread Group 1-79,text,false,,273,229,1,1,http://localhost:3001/character/0,1,0,0
1750702132409,1,characters/id,200,OK,Thread Group 1-79,text,true,,273,123,1,1,http://localhost:3001/character/2,1,0,0
1750702132410,1, HTTP Request Sampler,200,OK,Thread Group 1-79,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132693,3,characters,200,OK,Thread Group 1-80,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750702132696,1,character/2,200,OK,Thread Group 1-80,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702132697,1,characters/id,200,OK,Thread Group 1-80,text,true,,268,123,1,1,http://localhost:3001/character/3,1,0,0
1750702132698,1, HTTP Request Sampler,200,OK,Thread Group 1-80,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132699,1,characters,200,OK,Thread Group 1-80,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132700,1,character/2,404,Not Found,Thread Group 1-80,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702132701,1,characters/id,404,Not Found,Thread Group 1-80,text,false,,273,123,1,1,http://localhost:3001/character/7,1,0,0
1750702132702,1, HTTP Request Sampler,200,OK,Thread Group 1-80,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702132982,2,characters,200,OK,Thread Group 1-81,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750702132985,1,character/2,404,Not Found,Thread Group 1-81,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702132986,0,characters/id,404,Not Found,Thread Group 1-81,text,false,,273,123,1,1,http://localhost:3001/character/6,0,0,0
1750702132987,0, HTTP Request Sampler,200,OK,Thread Group 1-81,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702132988,0,characters,200,OK,Thread Group 1-81,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702132988,1,character/2,200,OK,Thread Group 1-81,text,true,,264,229,1,1,http://localhost:3001/character/1,1,0,0
1750702132989,1,characters/id,404,Not Found,Thread Group 1-81,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702132990,1, HTTP Request Sampler,200,OK,Thread Group 1-81,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702133272,3,characters,200,OK,Thread Group 1-82,text,true,,340,122,1,1,http://localhost:3001/characters,3,0,1
1750702133275,1,character/2,404,Not Found,Thread Group 1-82,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750702133277,1,characters/id,404,Not Found,Thread Group 1-82,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750702133278,1, HTTP Request Sampler,200,OK,Thread Group 1-82,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702133280,0,characters,200,OK,Thread Group 1-82,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702133280,1,character/2,404,Not Found,Thread Group 1-82,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702133281,1,characters/id,404,Not Found,Thread Group 1-82,text,false,,273,123,1,1,http://localhost:3001/character/4,1,0,0
1750702133282,1, HTTP Request Sampler,200,OK,Thread Group 1-82,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702133562,2,characters,200,OK,Thread Group 1-83,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702133565,1,character/2,404,Not Found,Thread Group 1-83,text,false,,273,229,1,1,http://localhost:3001/character/6,1,0,0
1750702133566,0,characters/id,200,OK,Thread Group 1-83,text,true,,264,123,1,1,http://localhost:3001/character/1,0,0,0
1750702133567,0, HTTP Request Sampler,200,OK,Thread Group 1-83,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702133568,0,characters,200,OK,Thread Group 1-83,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702133568,1,character/2,404,Not Found,Thread Group 1-83,text,false,,273,229,1,1,http://localhost:3001/character/7,1,0,0
1750702133569,1,characters/id,404,Not Found,Thread Group 1-83,text,false,,273,123,1,1,http://localhost:3001/character/6,1,0,0
1750702133570,1, HTTP Request Sampler,200,OK,Thread Group 1-83,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702133853,2,characters,200,OK,Thread Group 1-84,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,1
1750702133855,1,character/2,404,Not Found,Thread Group 1-84,text,false,,273,229,1,1,http://localhost:3001/character/8,1,0,0
1750702133856,1,characters/id,404,Not Found,Thread Group 1-84,text,false,,273,123,1,1,http://localhost:3001/character/8,1,0,0
1750702133858,0, HTTP Request Sampler,200,OK,Thread Group 1-84,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702133859,0,characters,200,OK,Thread Group 1-84,text,true,,340,122,1,1,http://localhost:3001/characters,0,0,0
1750702133860,0,character/2,404,Not Found,Thread Group 1-84,text,false,,273,229,1,1,http://localhost:3001/character/7,0,0,0
1750702133861,1,characters/id,200,OK,Thread Group 1-84,text,true,,264,123,1,1,http://localhost:3001/character/1,1,0,0
1750702133862,1, HTTP Request Sampler,200,OK,Thread Group 1-84,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134138,2,characters,200,OK,Thread Group 1-85,text,true,,340,122,1,1,http://localhost:3001/characters,2,0,0
1750702134140,1,character/2,404,Not Found,Thread Group 1-85,text,false,,273,229,1,1,http://localhost:3001/character/4,1,0,0
1750702134141,1,characters/id,404,Not Found,Thread Group 1-85,text,false,,273,123,1,1,http://localhost:3001/character/9,1,0,0
1750702134142,1, HTTP Request Sampler,200,OK,Thread Group 1-85,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134143,1,characters,200,OK,Thread Group 1-85,text,true,,340,122,1,1,http://localhost:3001/characters,1,0,0
1750702134144,2,character/2,404,Not Found,Thread Group 1-85,text,false,,273,229,1,1,http://localhost:3001/character/0,2,0,0
